,book,author,rating,review
11,The Blade Itself,Joe Abercrombie,4,"On the run from a king he once served, barbarian Logen Ninefingers finds himself in the Union's capital, aligned with Bayaz, a legendary wizard long thought dead. Meanwhile, nobleman Captain Jezal Luthar trains for The Contest, a fencing spectacle, while lusting after Ardee West, sister of one of his comrades. Inquistor Glokta, crippled former swordsman, skulks around in the darkness, torturing the answers he seeks while searching for treason at every turn. What is Bayaz planning? Will Jezal bed"
12,The Blade Itself,Joe Abercrombie,5,"I can certainly say that this book is gritty. So, you start reading it and it pushes your face in mud, sweat and blood. If someone just falls somewhere or rolls down the stairs, you can be sure, it will be shown with all the glory of sticky stuff running down the face with an agonizing squirm. It reminds me of Tolkien or Sapowski in some episodes.<br>But this book is not just a merciless hole covered in darkness and blood. You can find a lot of fun, humor (slight or hard)and that just makes the book"
13,The Blade Itself,Joe Abercrombie,5,"It's been a while since I read a fantasy trilogy all the way through, back to back. Joe Abercrombie's The First Law series was too compelling not to finish in a single marathon. The first book, The Blade Itself, introduces a cast of well-developed, complex characters throw together in a world loosely based on medieval Europe. At first, it's not entirely clear what the major story line will be. It's also not clear who the good guys and bad guys are -- kind of like real life. If this sounds like A"
14,The Blade Itself,Joe Abercrombie,5,"I'll start this review by saying that, currently, I have 197 Goodreads friends (which is really something, as I doubt there are even 50 people in my real life that I can stand). Out of those 197 friends, 59 of them have either read this book, or have it on their to-read shelf. That's 30%. Pretty much one in three. Numbers don't lie; they can't.<br><br>So I doubt I'll be introducing the concept of Mr. Abercrombie's genius to anyone. In fact, this would be pretty much the perfect example of ""preaching to"
15,The Blade Itself,Joe Abercrombie,4,"<b>Sale Alert: Kindle Daily Deal on 16Jul18 on <a href=""https://www.amazon.com/gp/product/B00TOT9LDK/ref=s9_acsd_hps_bw_c_x_6_w?pf_rd_m=ATVPDKIKX0DER&amp;pf_rd_s=merchandised-search-2&amp;pf_rd_r=8X62Q94TW531N1824X46&amp;pf_rd_r=8X62Q94TW531N1824X46&amp;pf_rd_t=101&amp;pf_rd_p=232ccc1a-905e-48b4-95fd-5cd8348007c1&amp;pf_rd_p=232ccc1a-905e-48b4-95fd-5cd8348007c1&amp;pf_rd_i=11552285011"" rel=""nofollow"">Amazon</a> for $2.99</b><br><br><b>Buddy read starting 7/25/14 with <a>Athena</a>, <a>Alexa</a>, <a>Kat Stark</a>, <a href=""https://www.goodreads.com/user/show/10336538"" rel=""nofollow"">Jessica</a>, <a href=""https://www.goodreads.com/user/show/3003455-jennifer"" rel=""nofollow""> Jennifer</a> and <a href=""https://www.goodreads.com/user/show/3481302"" rel=""nofollow"">Eon</a></b><br><pre> <b> <i>‘History is littered with dead good men.’</i> </b> </pre><br>Do you like morally ambiguous characters? Do you want to read something where there is no clear ‘all good’ or ‘all bad’ persons, where people and their motivations are a mystery for the most part? If you love fantasies that focus on the characters a little more than the world building then this is totally for"
16,The Blade Itself,Joe Abercrombie,5,<b>*** 4.75 ***<br><br>A buddy re-read with my friends from BB&amp;B<br><br>Just as great as the first time around:-)</b>
17,The Blade Itself,Joe Abercrombie,5,"<b> Distrustful </b><br><i>The Blade Itself</i> is the first book of the First Law Trilogy, which is an epic supernatural fantasy adventure. It can’t be helped to compare the trilogy to the Song of Ice and Fire (Game of Thrones) series in its depth of detail, its rollcall of wonderful characters, hidden plots and agendas, and fantasy dimensions. The world of Joe Abercrombie it told in superb vivid detail where multiple cultures and nations are warring and untrustworthy of the other but there is the darker menace"
18,The Blade Itself,Joe Abercrombie,5,"6.0 stars (One of My All Time Favorites). Absolutely outstanding debut novel. Right along side <a href=""https://www.goodreads.com"" rel=""nofollow""></a><a href=""https://www.goodreads.com/book/show/127455.The_Lies_of_Locke_Lamora__Gentleman_Bastards___1_"" title=""The Lies of Locke Lamora (Gentleman Bastards, #1) by Scott Lynch"" rel=""nofollow"">The Lies of Locke Lamora</a> by Scott Lynch and <a href=""https://www.goodreads.com"" rel=""nofollow""></a><a href=""https://www.goodreads.com/book/show/186074.The_Name_of_the_Wind__Kingkiller_Chronicle___1_"" title=""The Name of the Wind (Kingkiller Chronicle, #1) by Patrick Rothfuss"" rel=""nofollow"">The Name of the Wind</a> by Patrick Rothfuss as the best debut Fantasy novels of the last few years. This book is as good as the fantasy genre gets and I can not wait to read the sequel. Finally, IMHO, Glotka is one of the most original and best developed characters in a long time. Highly recommended. <br><br>Nominee: John A. Campbell Memorial Award for Best Novel (2008)"
19,The Blade Itself,Joe Abercrombie,4,"<img src=""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/hostedimages/1433112972i/15051787._SX540_.png"" class=""gr-hostedUserImg""><br><br><b><u>Actual rating</u> : 4.5 stars</b><br><br>Back when I was in college and had to read a tons of French classics, I considered my dearly fantasy books as my escape, and I used to devour them all, good or bad, whenever I had the opportunity. Sadly, what had to happen finally happened : I grew tired of them, and spent years avoiding them, until <a href=""https://www.goodreads.com/book/show/9579634-prince-of-thorns?ac=1"" rel=""nofollow"">a little bastard named Jorg</a> came along in February, and then I thought : FUCK YEAH. There are still fantasy books I can enjoy. <b><i>The Blade Itself</i> is one of them.</b><br><br><img src=""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/hostedimages/1433112972i/15051788._SX540_.png"" class=""gr-hostedUserImg""><br><br>If I can't deny"
20,The Blade Itself,Joe Abercrombie,4,"March 2016 Reread done and stars re-awarded. <i>*high-fives Abercrombie</i><br><br><br>This book sucker punched me. I did not expect this level of awesomeness. I did initially give this 5 stars due to superb characters, but downgraded it after some consideration regarding the plot. <br>I know Lord Grimdark is a very popular author, but I had tried one of his books a few years back and did not care for it as much as this one. It was good, but that was just where it stopped for me.<br><br>This book though, hit all the right not"
21,The Blade Itself,Joe Abercrombie,3,"<a href=""http://readasaurus.blogspot.com/"" rel=""nofollow""> <img src=""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/hostedimages/1459070464i/18565492.jpg"" class=""gr-hostedUserImg""></a><br><a href=""https://www.instagram.com/neniagram/"" rel=""nofollow"">Instagram</a> || <a href=""https://twitter.com/NeniaCampbell"" rel=""nofollow"">Twitter</a> || <a href=""https://www.facebook.com/aficionenias/"" rel=""nofollow"">Facebook</a> || <a href=""http://www.amazon.com/Nenia-Campbell/e/B00AWVRKMS"" rel=""nofollow"">Amazon</a> || <a href=""https://www.pinterest.com/mightbeamisprin/"" rel=""nofollow"">Pinterest</a><br><br><br>Hilariously, I read THE BLADE ITSELF alongside <a href=""https://www.goodreads.com/book/show/627705.Summer_of_the_Unicorn"" rel=""nofollow"">SUMMER OF THE UNICORN</a>, and while both are fantasy novels, <i>just look at those covers and guess who the targeted audience for each is</i>. Yeah, I thought so. Now imagine THE BLADE ITSELF with a hero (let's go with Bayaz) and a heroine (Ferro?) clad in scanty clothes, miming sexual positions around a sword plunged into the middle of a scenic wood populated by deer...and Shanka.<br><br><br><br>This NEEDS to happen!<br><br><br><br>My"
22,The Blade Itself,Joe Abercrombie,1,"I tried to read this book. I really did. I got over halfway through, but I just can't go any further. It's too damn boring and pointless. I hate every character in it. I'm not interested in what's going on in the slightest. I keep making excuses not to read any more of it. A good story is about interesting people doing interesting things. And this one lacked both of those things. I should never have to force myself to keep reading, I should be excited and compelled to read by what's going on and"
23,The Blade Itself,Joe Abercrombie,4,"<b> <i>Life—the way it <br>really is—is a battle not <br>between good and bad, but <br>between bad and worse.’<br>Joseph Brodsky</i> </b><br><br>I know I would love this book when I read the synopsis,and am glad this book lived up to expectations.Never have I seen grey characters portrayed perfectly, the characters are so amiable that its easy to overlook their morals. The book is also original, well written battle scenes, cultures, good dose of romance, diversity etc.<br><br><u>World building and Writing</u><br> I always appreciate a good world build"
24,The Blade Itself,Joe Abercrombie,2,"1 1/2<br><br>I had avoided this book for awhile, despite all the good things I'd heard about it, primarily because I was afraid that the ""gritty realism"" proclaimed about in the book amounted to ""bleak and disheartening"". I read for entertainment, and I don't read to be depressed about the darker parts of human nature, because I'm quite familiar with them already, quite frankly, and so I saw this book and thought ""not for me"".<br><br>But, still, when you see a book recommended by, seemingly, everyone, time and"
25,The Blade Itself,Joe Abercrombie,5,"It’s been a long time that I’m anticipating to start reading Abercrobie’s books, because they sound very appealing to me. To my surprise I didn’t find it dark nor grim as I thought, there’s lots of good humor and the atmosphere is relatively “calm” without any imminent cataclysm, or a world in the brink of total destruction. The world changes, but it looks like that it would take some time until we’ll witness dramatic changes in the world. As I see it, it’s more *light* fantasy than dark fantasy"
26,The Blade Itself,Joe Abercrombie,4,"Northern barbarian Logen Ninefingers tries to stay alive in the wilderness while being pursued by his enemies. When he receives a message that a powerful wizards looks for him, he decides to take a job even without having a clue what the said job is about.<br><br>In the southern capital of the Union (this is the name of a kingdom) a crippled inquisitor Glokta does his job - a little too enthusiastically. He used to be a dashing military officer, but several years being a prisoner of war made him practic"
27,The Blade Itself,Joe Abercrombie,5,"TLDR part, before review:<br>I recommend to read First Law from Book 1 (The Blade Itself) to Book 3 (Last Argument of Kings) as soon as possible. There are details from Book 1 that still relevant until the end of Book 3. And it is basically one book in three volumes. I perceived some reviewers that only read the first book only rated lower ratings, because the story at the end of Book 1 is not finished.<br><br>Now, the review...<br><br>I praise this low-fantasy series, because the unusual POV characters. <b>Most of th</b>"
